ID,Supplier name,Document Date,Document Type,Total with Tax,Currency of Document,Paid,Entry Code
1079907,"טריפל סי מחשוב ענן בע""מ",20/08/2018,INVOICE,555,ILS,,"חס - מע""מ מלא"
1079908,כוכבית פלוס *8077,01/08/2018,INVOICE,678.6,ILS,Unknown,"חס - מע""מ מלא"
1079909,"חברת החשמל לישראל בע""מ",07/08/2018,INVOICE,1367.81,ILS,Unknown,"חס - מע""מ מלא"
1079910,"טמפו שווק (1981) בע""מ",14/08/2018,INVOICE,1934.53,ILS,Paid,"מע""מ 0%"
1079911,"חברת החשמל לישראל בע""מ",16/08/2018,INVOICE,5844.11,ILS,Unknown,"חס - מע""מ מלא"
1079926,"דאלאס מוצרי נייר בע""מ",26/08/2018,INVOICE,784,ILS,Unknown,"חס - מע""מ מלא"
1079927,"וואלי מדבקות בע""מ",16/08/2018,INVOICE,110,ILS,,"חס - מע""מ מלא"
1079928,"זיג זג שרותי דיוור ולוגיסטיקה בע""מ",31/08/2018,INVOICE,3010.4,ILS,Unknown,"חס - מע""מ מלא"
1079929,"הוט מובייל בע""מ",14/08/2018,INVOICE,586.75,ILS,Unknown,"חס - מע""מ מלא"
1079930," וואן סמבה פתרונות מחישוב ותקשורת בע""מ",01/08/2018,INVOICE,1615,ILS,Unknown,"חס - מע""מ מלא"
1079931,הוט טלקום שותפות מוגבלת,31/08/2018,INVOICE,274.95,ILS,Unknown,"חס - מע""מ מלא"
1079932,הוט טלקום שותפות מוגבלת,31/08/2018,INVOICE,1578.33,ILS,Unknown,"חס - מע""מ מלא"
1079933,הוט טלקום שותפות מוגבלת,31/08/2018,INVOICE,368191.67,ILS,Unknown,"חס - מע""מ מלא"
1079934,"הוט מובייל בע""מ",14/08/2018,INVOICE,1750.1,ILS,Unknown,"חס - מע""מ מלא"
1079935,"הוט מובייל בע""מ",06/08/2018,INVOICE,4124.55,ILS,Unknown,"חס - מע""מ מלא"
1079946,"ג.ש. ניצוץ בע""מ",26/08/2018,INVOICE,8240,ILS,Unknown,"חס - מע""מ מלא"
1079948,"דאלאס מוצרי נייר בע""מ",12/08/2018,INVOICE,615,ILS,Unknown,"חס - מע""מ מלא"
1079949,"גט טראפיק בע""מ",10/08/2018,INVOICE,16180,ILS,Unknown,"חס - מע""מ מלא"
1079950,"ברינגוז טכנולוגיות בע""מ",30/08/2018,INVOICE,147.83,ILS,Unknown,"חס - מע""מ מלא"
1079951,"ג'מס מפעלי בירה בע""מ",02/08/2018,INVOICE,674,ILS,,"מע""מ 0%"
1079952,"ג'מס מפעלי בירה בע""מ",19/08/2018,INVOICE,1237,ILS,Unknown,"מע""מ 0%"
1079953,"גטר גרופ בע""מ",16/08/2018,INVOICE,6161.45,ILS,Unknown,"חס - מע""מ מלא"
1079954,"גטר גרופ בע""מ",01/08/2018,INVOICE,8809.67,ILS,Unknown,"חס - מע""מ מלא"
1079955,"ביפר תקשורת בע""מ",27/08/2018,INVOICE,1468,ILS,Unknown,"חס - מע""מ מלא"
1079956,"בזק בינלאומי בע""מ",31/08/2018,INVOICE,281.34,ILS,Unknown,"חס - מע""מ מלא"
1079968,"ארגוקום בע""מ",15/08/2018,INVOICE,5667,ILS,Unknown,"חס - מע""מ מלא - תשומות ציוד"
1079969,"ארגוקום בע""מ",16/08/2018,INVOICE,1512,ILS,Unknown,"חס - מע""מ מלא - תשומות ציוד"
1079970,אורן כרפיס,19/08/2018,INVOICE,305,ILS,Unknown,"חס - מע""מ מלא"
1079971,"אינטרספייס בע""מ",01/08/2018,INVOICE,228.15,ILS,Unknown,
1079972,"אינטרספייס בע""מ",01/08/2018,INVOICE,963.49,ILS,Unknown,"חס - מע""מ מלא"
1079973,"אמיר תזרים מזומנים בע""מ",11/08/2018,INVOICE,187.2,ILS,,"חס - מע""מ מלא"
1079974,"ארגוקום בע""מ",21/08/2018,INVOICE,4499,ILS,Unknown,"חס - מע""מ מלא - תשומות ציוד"
1079975,"בזק החברה הישראלית לתקשורת בע""מ",26/08/2018,INVOICE,775.03,ILS,Paid,"חס - מע""מ מלא"
1079986,Xero (NZ) Ltd,09/08/2018,INVOICE,40,USD,,"מע""מ 0%"
1079987,WebEx Communications BV,21/05/2018,INVOICE,22.32,USD,Unknown,"מע""מ 0%"
1079988,WebEx Communications BV,21/07/2018,INVOICE,22.25,USD,Unknown,"מע""מ 0%"
1079989,WebEx Communications BV,21/06/2018,INVOICE,21.87,USD,Unknown,"מע""מ 0%"
1079990,Voxbone SA ,01/08/2018,INVOICE,6448.75,USD,,"מע""מ 0%"
1079991,WebEx Communications BV,21/08/2018,INVOICE,21.87,USD,Unknown,"מע""מ 0%"
1079992,Voxbone SA ,06/08/2018,RECEIPT,15000,USD,Paid,"מע""מ 0%"
1079993,"אדית פתרונות תוכנה בע""מ",28/08/2018,INVOICE,5285.69,ILS,,"חס - מע""מ מלא"
1079994,Ventatel Limited,02/08/2018,INVOICE,4192.56,USD,Unknown,"מע""מ 0%"
1079995,Ventatel Limited,17/08/2018,INVOICE,3507.32,USD,Unknown,"מע""מ 0%"
1080006,PICREEL LTD,16/08/2018,RECEIPT,69,USD,Paid,"חס - מע""מ מלא"
1080007,TollFreeForwarding.com ,31/08/2018,INVOICE,1653.77,USD,,"מע""מ 0%"
1080008,Telserv B.V.,14/08/2018,INVOICE,1202.09,USD,Unknown,
1080009,"Palo Alto Software, Inc.",16/08/2018,INVOICE,19.95,USD,Paid,"מע""מ 0%"
1080010,telemondo PTE.LTD ,15/08/2018,INVOICE,10481.6,USD,Unknown,"מע""מ 0%"
1080011,telemondo PTE.LTD ,15/08/2018,INVOICE,738.38,USD,Unknown,"מע""מ 0%"
1080012,telemondo PTE.LTD ,31/08/2018,INVOICE,15976.16,USD,Unknown,"מע""מ 0%"
1080013,Unfuddle LLC,20/08/2018,INVOICE,69,USD,,"מע""מ 0%"
1080014,telemondo PTE.LTD ,31/08/2018,INVOICE,835.31,USD,Unknown,"מע""מ 0%"
1080024,Mailchimp ,03/08/2018,INVOICE,20,USD,,"מע""מ 0%"
1080025,Keymetrics SAS,02/08/2018,INVOICE,65,USD,Unknown,"מע""מ 0%"
1080026,Mailchimp ,28/08/2018,INVOICE,20,USD,,"מע""מ 0%"
1080027,Mailchimp ,21/08/2018,INVOICE,20,USD,Paid,"מע""מ 0%"
1080028,Mailchimp ,10/08/2018,RECEIPT,95,USD,Unknown,"מע""מ 0%"
1080029,Mailchimp ,14/08/2018,RECEIPT,20,USD,Paid,"מע""מ 0%"
1080030,Kaktus telecom limited,27/08/2018,INVOICE,1836.46,ILS,Unknown,"מע""מ 0%"
1080031,MET international,08/08/2018,INVOICE,16512,USD,,"מע""מ 0%"
1080040,LeaseWeb Netherlands B.V,01/08/2018,INVOICE,678.65,USD,Unknown,"מע""מ 0%"
1080041,LeaseWeb Netherlands B.V,01/08/2018,INVOICE,357.52,USD,Unknown,"מע""מ 0%"
1080044,"IDT Domestic Telecom, Inc.",23/08/2018,RECEIPT,20000,USD,Paid,"מע""מ 0%"
1080045,Kaktus telecom limited,06/08/2018,INVOICE,2068.68,ILS,Unknown,"מע""מ 0%"
1080046,Kaktus telecom limited,20/08/2018,INVOICE,1730.64,ILS,Unknown,"מע""מ 0%"
1080047,I.T.C. IP Technologies Ltd,16/08/2018,INVOICE,423.07,ILS,Paid,"חס - מע""מ מלא"
1080048,I.T.C. IP Technologies Ltd,09/08/2018,INVOICE,1243.6,ILS,Paid,"חס - מע""מ מלא"
1080049,I.T.C. IP Technologies Ltd,13/08/2018,INVOICE,2461.9,ILS,Paid,"חס - מע""מ מלא"
1080050,Kaktus telecom limited,13/08/2018,INVOICE,2010.52,ILS,,"מע""מ 0%"
1080051,JetBrains s.r.o.,09/08/2018,INVOICE,64.9,USD,,"מע""מ 0%"
1080052,I.T.C. IP Technologies Ltd,30/08/2018,INVOICE,11929.32,ILS,Paid,"מע""מ 0%"
1080053,I.T.C. IP Technologies Ltd,21/08/2018,INVOICE,277.01,ILS,Paid,"חס - מע""מ מלא"
1080064,Google Ireland Limited,31/08/2018,INVOICE,254.5,USD,Unknown,"מע""מ 0%"
1080065,Google Ireland Limited,31/08/2018,INVOICE,452.13,USD,Unknown,"מע""מ 0%"
1080066,iBasis Netherlands B.V,20/08/2018,INVOICE,10724.77,USD,Unknown,"מע""מ 0%"
1080067,iBasis Netherlands B.V,27/08/2018,INVOICE,7037.4,USD,Unknown,"מע""מ 0%"
1080068,iBasis Netherlands B.V,06/08/2018,INVOICE,7460.81,USD,Unknown,"מע""מ 0%"
1080069,iBasis Netherlands B.V,13/08/2018,INVOICE,8175.41,USD,Unknown,"מע""מ 0%"
1080070,GTmetrix,07/08/2018,INVOICE,14.95,USD,,"מע""מ 0%"
1080079,Google Inc.,15/08/2018,INVOICE,8,ILS,,"מע""מ 0%"
1080080,Google Inc.,04/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080084,Google Inc.,23/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080085,Google Inc.,06/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080086,Google Inc.,26/08/2018,INVOICE,39,ILS,Paid,"מע""מ 0%"
1080087,Google Inc.,10/08/2018,INVOICE,8,ILS,,"מע""מ 0%"
1080088,Google Inc.,13/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080089,Google Inc.,24/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080090,Google Inc.,06/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080091,Google Inc.,06/08/2018,INVOICE,8,ILS,Paid,"מע""מ 0%"
1080092,Google Inc.,21/08/2018,INVOICE,7.6,ILS,Paid,"מע""מ 0%"
1080093,Google Inc.,05/08/2018,INVOICE,80,ILS,Paid,"מע""מ 0%"
1080104,freepik company,05/08/2018,INVOICE,9.99,USD,,"מע""מ 0%"
1080105,freepik company,14/08/2018,INVOICE,44.99,USD,Unknown,"מע""מ 0%"
1080106,freepik company,05/07/2018,INVOICE,9.99,USD,,"מע""מ 0%"
1080107,dotcom-monitor,02/08/2018,RECEIPT,144.77,USD,Paid,"מע""מ 0%"
1080108,DREAM BRIDGE SOLUTIONS S.R.L.,03/08/2018,INVOICE,3500,USD,Unknown,"מע""מ 0%"
1080109,Google Inc.,14/08/2018,INVOICE,7.6,ILS,,"מע""מ 0%"
1080110,Google Inc.,20/08/2018,INVOICE,7.6,ILS,Paid,"מע""מ 0%"
1080111,Google Inc.,28/08/2018,INVOICE,7.6,ILS,Paid,"מע""מ 0%"
1080112,Google Inc.,20/08/2018,INVOICE,7.6,ILS,Paid,"מע""מ 0%"
1080113,"ג'יטי גטאקסי סרוויסס ישראל בע""מ",31/08/2018,INVOICE,2459,ILS,,"חס - מע""מ מלא"
1080124,Domain.com,22/08/2018,RECEIPT,17.98,USD,Paid,"מע""מ 0%"
1080125,didXL SP. z o.o.,01/08/2018,INVOICE,3277.27,USD,Unknown,פ
1080126,DIDWW Ireland LTD,01/08/2018,INVOICE,14,USD,Unknown,"מע""מ 0%"
1080127,DIDX Inc.,15/08/2018,RECEIPT,10,USD,,"מע""מ 0%"
1080128,DIDX Inc.,15/08/2018,RECEIPT,3.99,USD,Paid,"מע""מ 0%"
1080129,DIDX Inc.,16/08/2018,RECEIPT,23.75,USD,,"מע""מ 0%"
1080130,DIDX Inc.,14/08/2018,RECEIPT,50,USD,,"מע""מ 0%"
1080131,DIDX Inc.,13/08/2018,RECEIPT,62.5,USD,Paid,"מע""מ 0%"
1080132,DIDX Inc.,15/08/2018,RECEIPT,12.5,USD,,"מע""מ 0%"
1080133,DIDX Inc.,15/08/2018,RECEIPT,12.5,USD,,"מע""מ 0%"
1080144,bics,14/08/2018,INVOICE,10000,USD,,פ
1080146,"Amazon Web Services, Inc",03/08/2018,INVOICE,3524.52,USD,Unknown,"מע""מ 0%"
1080147,Communications Global Network Services Ltd.,02/08/2018,OTHER,8157.42,USD,Unknown,"מע""מ 0%"
1080148,DID LOGIC LIMITED,14/08/2018,INVOICE,9919.68,USD,Unknown,"מע""מ 0%"
1080156,עיריית תל אביב יפו,16/08/2018,INVOICE,354.6,ILS,Unknown,"מע""מ 0%"
1080158,עיריית תל אביב יפו,16/08/2018,INVOICE,437.33,ILS,Unknown,"מע""מ 0%"
1080160,עיריית תל אביב יפו,16/08/2018,INVOICE,5797.89,ILS,Unknown,"מע""מ 0%"
1080162,עיריית תל אביב יפו,16/08/2018,INVOICE,4767.16,ILS,Unknown,"מע""מ 0%"
1080164,עיריית תל אביב יפו,16/08/2018,INVOICE,13727.45,ILS,Unknown,"מע""מ 0%"
1089425,"פנגו פיי אנד גו בע""מ",02/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089426,"אקספון 018 בע""מ",30/09/2018,INVOICE,125,ILS,Unknown,"חס - מע""מ מלא"
1089427,"אקספון 018 בע""מ",31/08/2018,INVOICE,125,ILS,Unknown,"חס - מע""מ מלא"
1089428,"פנגו פיי אנד גו בע""מ",28/06/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089429,"פנגו פיי אנד גו בע""מ",04/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089430,"פנגו פיי אנד גו בע""מ",03/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089431,"פנגו פיי אנד גו בע""מ",01/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089432,"פנגו פיי אנד גו בע""מ",28/06/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089441,"פנגו פיי אנד גו בע""מ",27/06/2018,INVOICE,21,ILS,Paid,"חס - מע""מ מלא"
1089442,"פנגו פיי אנד גו בע""מ",27/06/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089445,"פנגו פיי אנד גו בע""מ",04/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089446,"פנגו פיי אנד גו בע""מ",10/07/2018,INVOICE,21,ILS,Paid,"חס - מע""מ מלא"
1089447,"פנגו פיי אנד גו בע""מ",09/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089448,"פנגו פיי אנד גו בע""מ",05/07/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089449,"פנגו פיי אנד גו בע""מ",05/07/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089450,"פנגו פיי אנד גו בע""מ",07/07/2018,INVOICE,12,ILS,Paid,"חס - מע""מ מלא"
1089451,"פנגו פיי אנד גו בע""מ",08/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089452,"פנגו פיי אנד גו בע""מ",08/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089453,"פנגו פיי אנד גו בע""מ",06/07/2018,INVOICE,45,ILS,Paid,"חס - מע""מ מלא"
1089454,"פנגו פיי אנד גו בע""מ",05/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089465,"פנגו פיי אנד גו בע""מ",14/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089466,"פנגו פיי אנד גו בע""מ",15/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089467,"פנגו פיי אנד גו בע""מ",17/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089468,"פנגו פיי אנד גו בע""מ",10/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089469,"פנגו פיי אנד גו בע""מ",17/07/2018,INVOICE,40,ILS,Paid,"חס - מע""מ מלא"
1089470,"פנגו פיי אנד גו בע""מ",16/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089471,"פנגו פיי אנד גו בע""מ",17/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089472,"פנגו פיי אנד גו בע""מ",10/07/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089481,"פנגו פיי אנד גו בע""מ",11/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089482,"פנגו פיי אנד גו בע""מ",12/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089487,"פנגו פיי אנד גו בע""מ",19/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089488,"פנגו פיי אנד גו בע""מ",19/07/2018,INVOICE,40,ILS,Paid,"חס - מע""מ מלא"
1089490,"פנגו פיי אנד גו בע""מ",25/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089491,"פנגו פיי אנד גו בע""מ",22/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089492,"פנגו פיי אנד גו בע""מ",19/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089493,"פנגו פיי אנד גו בע""מ",26/07/2018,INVOICE,27,ILS,Paid,"חס - מע""מ מלא"
1089494,"פנגו פיי אנד גו בע""מ",23/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089495,"פנגו פיי אנד גו בע""מ",17/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089496,"פנגו פיי אנד גו בע""מ",18/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089498,"פנגו פיי אנד גו בע""מ",24/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089507,"פנגו פיי אנד גו בע""מ",29/07/2018,INVOICE,22,ILS,Paid,"חס - מע""מ מלא"
1089508,"פנגו פיי אנד גו בע""מ",29/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089509,"פנגו פיי אנד גו בע""מ",29/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089510,"פנגו פיי אנד גו בע""מ",30/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089511,"פנגו פיי אנד גו בע""מ",26/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089512,"פנגו פיי אנד גו בע""מ",02/08/2018,INVOICE,80,ILS,Paid,"חס - מע""מ מלא"
1089513,"פנגו פיי אנד גו בע""מ",31/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089514,"פנגו פיי אנד גו בע""מ",31/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089515,"פנגו פיי אנד גו בע""מ",26/07/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089516,"פנגו פיי אנד גו בע""מ",29/07/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089529,"פנגו פיי אנד גו בע""מ",07/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089530,"פנגו פיי אנד גו בע""מ",07/08/2018,INVOICE,16,ILS,Paid,"חס - מע""מ מלא"
1089531,"פנגו פיי אנד גו בע""מ",07/08/2018,INVOICE,18,ILS,Paid,"חס - מע""מ מלא"
1089532,"פנגו פיי אנד גו בע""מ",08/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089533,"פנגו פיי אנד גו בע""מ",08/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089534,"פנגו פיי אנד גו בע""מ",08/08/2018,INVOICE,60,ILS,Paid,"חס - מע""מ מלא"
1089535,"פנגו פיי אנד גו בע""מ",05/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089536,"פנגו פיי אנד גו בע""מ",04/08/2018,INVOICE,25,ILS,Paid,"חס - מע""מ מלא"
1089537,"פנגו פיי אנד גו בע""מ",05/08/2018,INVOICE,22,ILS,Paid,"חס - מע""מ מלא"
1089538,"פנגו פיי אנד גו בע""מ",09/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089549,"פנגו פיי אנד גו בע""מ",14/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089550,"פנגו פיי אנד גו בע""מ",14/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089551,"פנגו פיי אנד גו בע""מ",13/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089552,"פנגו פיי אנד גו בע""מ",13/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089553,"פנגו פיי אנד גו בע""מ",13/08/2018,INVOICE,3,ILS,Paid,"חס - מע""מ מלא"
1089554,"פנגו פיי אנד גו בע""מ",13/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089555,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089556,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089557,"פנגו פיי אנד גו בע""מ",13/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089558,"פנגו פיי אנד גו בע""מ",10/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089571,"פנגו פיי אנד גו בע""מ",16/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089572,"פנגו פיי אנד גו בע""מ",16/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089573,"פנגו פיי אנד גו בע""מ",20/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089574,"פנגו פיי אנד גו בע""מ",19/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089575,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089576,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089577,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,20,ILS,Paid,"חס - מע""מ מלא"
1089578,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,39,ILS,Paid,"חס - מע""מ מלא"
1089579,"פנגו פיי אנד גו בע""מ",20/08/2018,INVOICE,6,ILS,Paid,"חס - מע""מ מלא"
1089580,"פנגו פיי אנד גו בע""מ",15/08/2018,INVOICE,80,ILS,Paid,"חס - מע""מ מלא"
1089593,"פנגו פיי אנד גו בע""מ",22/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
1089594,"פנגו פיי אנד גו בע""מ",23/08/2018,INVOICE,5,ILS,Paid,"חס - מע""מ מלא"
